Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),Cooling:Electricity(kWh),Heating:Electricity(kWh),InteriorLights:Electricity(kWh),ExteriorLights:Electricity(kWh),InteriorEquipment:Electricity(kWh),Fans:Electricity(kWh),Pumps:Electricity(kWh),WaterSystems:Electricity(),HeatRejection:Electricity(kWh),HeatRejection:Gas(kBtu),Heating:Gas(kBtu),WaterSystems:Gas(kBtu),InteriorEquipment:Gas(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),1 ZONE VAV 1 CLG COIL(W),1 ZONE VAV 2 CLG COIL(W),1 ZONE VAV 3 CLG COIL(W),1 ZONE VAV 4 CLG COIL(W),1 ZONE VAV 5 CLG COIL(W),1 ZONE VAV CLG COIL(W),1 ZONE VAV 1 MAIN HTG COIL(W),1 ZONE VAV 2 MAIN HTG COIL(W),1 ZONE VAV 3 MAIN HTG COIL(W),1 ZONE VAV 4 MAIN HTG COIL(W),1 ZONE VAV 5 MAIN HTG COIL(W),1 ZONE VAV MAIN HTG COIL(W),BUILDING STORY 1 THERMALZONE REHEAT COIL(W),BUILDING STORY 2 THERMALZONE REHEAT COIL(W),BUILDING STORY 3 THERMALZONE REHEAT COIL(W),BUILDING STORY 4 THERMALZONE REHEAT COIL(W),BUILDING STORY 5 THERMALZONE REHEAT COIL(W),BUILDING STORY 6 THERMALZONE REHEAT COIL(W),Zone Thermal Comfort Fanger Model PMV(),Zone Thermal Comfort Fanger Model PPD(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kVA),ElectricityProduced:Facility Apparent Power(kVA),Net Power(kW),Net Apparent Power(kVA),Ice Thermal Storage End Fraction(),Cooling Coil Ice Thermal Storage End Fraction()
2017/11/13 07:00:00,232.66519535659663,0,1373.9582228082238,26.254979377533,0.0,32.55366580911169,36.421720134292485,103.15631139879383,6.40294142675132,27.116998473010668,0,0.7585787371036354,0,1331.0606132126054,42.897609595618306,0,0,0,0,0,0,0,0,0,0,0,0.0,16454.826871878144,17119.593339711868,0.0,16755.17471446983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101228.64923182988,111395.44947956748,0.0,32176.312501470442,0,0,232.66519535659663,232.66519535659663,0.0,258.5168837295518,0.0,232.66519535659663,258.5168837295518,0,0
2017/11/13 08:00:00,279.95296872112675,0,3119.4803288153857,12.426597584553763,0.0,97.66099742733506,0.0,129.30527133562356,12.044488827553387,28.08208535910222,0,0.4335281869587942,0,3060.892029579821,58.58829923556477,0,0,0,0,0,0,0,0,0,0,0,4259.928362378228,1112.6431277592778,2514.5437659741815,8742.291020683497,1807.4312143876846,0.0,0.0,1492.4410061035976,1089.5940825482035,0.0,1758.079921804907,13032.231037579302,35898.25619957695,12257.22649319307,163665.33438260868,172863.21632929344,67974.53290052488,144583.7900514044,0,0,279.95296872112675,279.95296872112675,0.0,311.05885413458526,0.0,279.95296872112675,311.05885413458526,0,0
2017/11/13 09:00:00,578.3799366861479,0,2292.2878616781086,25.193897623510146,0.0,292.98299228200517,0.0,219.73724421150428,12.044488827553389,27.653497648248514,0,0.7678160933260632,0,2185.08581151477,107.20205016333898,0,0,0,0,0,0,0,0,0,0,0,8690.318834033145,9191.621122429326,11556.579336299963,12470.251097932814,6323.689594873431,0.0,0.0,0.0,0.0,0.0,0.0,9748.751213756053,58.842939702982896,0.0,163583.509353021,172906.68386751483,18225.725068936532,82253.80921084089,0,0,578.3799366861479,578.3799366861479,0.0,642.6443740957199,0.0,578.3799366861479,642.6443740957199,0,0
2017/11/13 10:00:00,587.7544771097258,0,1846.2463936544095,34.55346195093398,0.0,292.98299228200517,0.0,219.73724421150428,12.044488827553389,27.388368370743542,0,1.0479214669853247,0,1741.3132796838784,104.93311397053094,0,0,0,0,0,0,0,0,0,0,0,12484.263033521973,14023.188638079213,16653.61699984703,15809.140805177296,10012.154071887087,0.0,0.0,0.0,0.0,0.0,0.0,6255.065033479763,0.0,0.0,137293.67687400812,151343.6640521722,9544.491910200231,52847.48847983366,0,0,587.7544771097258,587.7544771097258,0.0,653.0605301219176,0.0,587.7544771097258,653.0605301219176,0,0
2017/11/13 11:00:00,589.1633824418386,0,1714.2410059305055,36.00564115731105,0.0,292.98299228200517,0.0,219.73724421150428,12.044488827553389,27.274728992586688,0,1.1182869708778889,0,1595.6788694571417,118.56213647336368,0,0,0,0,0,0,0,0,0,0,0,12884.257967325537,14649.614521779049,17500.996496048756,15871.024225052439,10063.27141080789,0.0,0.0,0.0,0.0,0.0,0.0,6044.630333362869,0.0,0.0,127318.66840475949,141227.80312162056,0.0,36482.38029504428,0,0,589.1633824418386,589.1633824418386,0.0,654.6259804909317,0.0,589.1633824418386,654.6259804909317,0,0
2017/11/13 12:00:00,616.621750697988,0,1531.1527105394168,43.74109964314743,0.0,292.98299228200517,0.0,239.3127673797173,12.044488827553389,27.181664302471276,0,1.3587382630933695,0,1398.758032922122,132.39467761729472,0,0,0,0,0,0,0,0,0,0,0,16334.991474745295,18068.128719599892,20938.99694199986,19390.963591272328,13450.829182661053,0.0,0.0,0.0,0.0,0.0,0.0,2489.295328358579,0.0,0.0,114780.15161777016,128605.01541131813,0.0,26164.416492494587,0,0,616.621750697988,616.621750697988,0.0,685.13527855332,0.0,616.621750697988,685.13527855332,0,0
2017/11/13 13:00:00,591.3190103826669,0,1997.3031975459312,42.65044892038815,0.0,292.98299228200517,0.0,214.89751802288347,12.044488827553389,27.428396672072882,0,1.3151656577639226,0,1842.5098308449424,154.79336670098903,0,0,0,0,0,0,0,0,0,0,0,12837.11129763642,14694.800876076883,17591.96460574216,16583.601721189763,10094.168673324717,0.0,0.0,0.0,0.0,0.0,0.0,5897.071980907798,0.0,0.0,144625.02263178397,161562.4296609766,0.0,38441.487835318025,0,0,591.3190103826669,591.3190103826669,0.0,657.0211226474077,0.0,591.3190103826669,657.0211226474077,0,0
2017/11/13 14:00:00,583.3514103021938,0,1710.674711142292,30.350915206137596,0.0,292.98299228200517,0.0,219.73724421150428,12.044488827553389,27.285149284121218,0,0.9506204908721263,0,1552.6646856037748,158.01002553851694,0,0,0,0,0,0,0,0,0,0,0,10621.480982440342,12878.887110674728,15774.576545741445,14702.949363485193,8272.07094851087,0.0,0.0,0.0,0.0,0.0,0.0,7927.7693918190125,0.0,0.0,129830.28000399286,146631.52576884802,0.0,21492.70016834679,0,0,583.3514103021938,583.3514103021938,0.0,648.1682336691042,0.0,583.3514103021938,648.1682336691042,0,0
2017/11/13 15:00:00,578.6293224191035,0,1485.5926434615965,25.88634496537422,0.0,292.98299228200517,0.0,219.73724421150428,12.044488827553389,27.183642314472493,0,0.7946098181936981,0,1387.1580445219374,98.43459893965903,0,0,0,0,0,0,0,0,0,0,0,9838.351812893481,11376.706755316052,14255.474123759788,14467.977759368263,6639.282744001055,0.0,0.0,0.0,0.0,0.0,0.0,9321.573682510128,0.0,0.0,116293.54303211658,131744.57099486835,0.0,13458.566363575037,0,0,578.6293224191035,578.6293224191035,0.0,642.9214693545593,0.0,578.6293224191035,642.9214693545593,0,0
2017/11/13 16:00:00,589.8794501069669,0,1520.8827193042048,36.84692750339434,0.0,292.98299228200517,0.0,219.73724421150428,12.044488827553389,27.19720299650627,0,1.070594286003262,0,1425.5867843387982,95.29593496540647,0,0,0,0,0,0,0,0,0,0,0,13446.145481447002,14721.57538207324,17616.534792941922,18574.84362693727,9953.152169129815,0.0,0.0,0.0,0.0,0.0,0.0,5892.161170220826,0.0,0.0,119674.80328910681,135590.2832272983,0.0,10581.81157571386,0,0,589.8794501069669,589.8794501069669,0.0,655.4216112299632,0.0,589.8794501069669,655.4216112299632,0,0
2017/11/13 17:00:00,606.5733841353958,0,1702.29861902716,26.161421720686437,0.0,292.98299228200517,0.0,247.35860120643406,12.044488827553389,27.268570065771677,0,0.7573100329450612,0,1571.7514131319829,130.54720589517717,0,0,0,0,0,0,0,0,0,0,0,8223.464248600918,9557.230379621002,12447.042806006615,13647.446944900988,4755.916086778677,0.0,0.0,0.0,0.0,0.0,0.0,11154.27450824817,0.0,0.0,129165.42241983658,146569.718655313,0.0,12725.472714120742,0,0,606.5733841353958,606.5733841353958,0.0,673.9704268171065,0.0,606.5733841353958,673.9704268171065,0,0
2017/11/13 18:00:00,391.49448847183504,0,1844.9333930576297,20.7050620597528,0.0,162.7683290455584,36.421720134292485,131.59447766898606,12.044488827553389,27.354973331801382,0,0.6054374038905797,0,1768.5145117294917,76.4188813281379,0,0,0,0,0,0,0,0,0,0,0,5190.096612150559,8004.687828285405,10876.74274071279,10244.847512138622,3417.7074825232426,0.0,0.0,0.0,0.0,0.0,0.0,12982.794026987682,9787.256566891807,0.0,134672.89953664906,149131.98693025045,2698.770458301507,40251.41805063879,0,0,391.49448847183504,391.49448847183504,0.0,434.9938760798167,0.0,391.49448847183504,434.9938760798167,0,0
2017/11/13 19:00:00,304.81691621547174,0,1480.326789618801,42.69955956704463,0.0,97.66099742733506,36.421720134292485,97.66099742733522,4.095950868531241,25.191740576180703,0,1.085950214752447,0,1412.786093008215,67.54069661058631,0,0,0,0,0,0,0,0,0,0,0,0.0,46666.372847413,49086.918737001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127600.82239592468,139954.05317522964,0.0,0.0,0,0,304.81691621547174,304.81691621547174,0.0,338.68546246163527,0.0,304.81691621547174,338.68546246163527,0,0
2017/11/13 20:00:00,263.7265965923204,0,217.52125264504411,14.311732994168251,0.0,97.66099742733506,36.421720134292485,97.66099742733522,1.1793967915054848,16.073645374809317,0,0.4181064428746565,0,164.60390033254507,52.917352312499055,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27700.893613659224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34120.39242332128,0,0,263.7265965923204,263.7265965923204,0.0,293.02955176924485,0.0,263.7265965923204,293.02955176924485,0,0
2017/11/13 21:00:00,277.58365394233516,0,1861.0752941745325,45.277267871695,0.0,65.10733161822338,36.421720134292485,97.66099742733522,4.4372801075755115,27.456960040551767,0,1.222096742661847,0,1798.113983901198,62.961310273334384,0,0,0,0,0,0,0,0,0,0,0,0.0,44338.25311775433,45280.09607964923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163347.9581434948,172584.39013881478,0.0,0.0,0,0,277.58365394233516,277.58365394233516,0.0,308.4262821581502,0.0,277.58365394233516,308.4262821581502,0,0
2017/11/13 22:00:00,256.1294251623565,0,355.43349926909565,23.939262066852926,0.0,65.10733161822338,36.421720134292485,101.14485294211464,1.9656613191758083,26.806227342321332,0,0.7443697393760152,0,323.0576448891987,32.37585437989703,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46212.45388295131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69041.78261473148,0,0,256.1294251623565,256.1294251623565,0.0,284.5882501803961,0.0,256.1294251623565,284.5882501803961,0,0
2017/11/13 23:00:00,166.65151199314798,0,23.061334643663344,0.0,0.0,32.55366580911169,36.421720134292485,97.66099742733522,0.0,0.015128622408612815,0,0.0,0,0.0,23.061334643663344,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,166.65151199314798,166.65151199314798,0.0,185.1683466590533,0.0,166.65151199314798,185.1683466590533,0,0
2017/11/14 00:00:00,160.55163169821856,0,80.03508189466557,2.818460103532879,0.0,16.276832904555846,36.421720134292485,97.66099742733522,0.5697165561174997,6.698680935450582,0,0.10522363693400567,0,49.23595401472151,30.799127879944052,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3572.770902401251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11941.53885068621,0.0,0.0,0,0,160.55163169821856,160.55163169821856,0.0,178.3907018869095,0.0,160.55163169821856,178.3907018869095,0,0
2017/11/14 01:00:00,161.54816266230665,0,78.04308812435504,3.3430142939815295,0.0,16.276832904555846,34.5193707096774,97.66099742733522,0.719471294368504,8.914670019556365,0,0.11380601283178046,0,78.04308812435504,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,4199.064982526703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17765.620766738106,0.0,0.0,0.0,0,0,161.54816266230665,161.54816266230665,0.0,179.49795851367406,0.0,161.54816266230665,179.49795851367406,0,0
2017/11/14 02:00:00,190.07180160504188,0,262.3346175990432,12.20492284519493,0.0,16.276832904555846,34.5193707096774,97.66099742733522,2.278866224469999,26.74962852106115,0,0.38118297274727214,0,262.3346175990432,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17793.848210608805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55737.281429097005,0.0,0.0,0,0,190.07180160504188,190.07180160504188,0.0,211.19089067226875,0.0,190.07180160504188,211.19089067226875,0,0
2017/11/14 03:00:00,189.23267083947988,0,267.5412666910326,11.508072292565224,0.0,16.276832904555846,34.5193707096774,97.66099742733522,2.158413883105512,26.74526266630479,0,0.36372095593584025,0,267.5412666910326,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,18010.22501444743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53577.85217902409,0.0,0.0,0.0,0,0,189.23267083947988,189.23267083947988,0.0,210.25852315497764,0.0,189.23267083947988,210.25852315497764,0,0
2017/11/14 04:00:00,189.0203190688555,0,403.55372209629945,11.142197522331982,0.0,16.276832904555846,34.5193707096774,97.66099742733522,2.2788662244699993,26.78164818875269,0,0.36040609173239224,0,396.7080831179583,6.845638978341124,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17844.272140139605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71594.44206621946,0.0,0.0,0,0,189.0203190688555,189.0203190688555,0.0,210.02257674317278,0.0,189.0203190688555,210.02257674317278,0,0
2017/11/14 05:00:00,188.5317643003136,0,387.87583065561824,10.77561540069637,0.0,16.276832904555846,34.5193707096774,97.66099742733522,2.1584138831055126,26.779620248645152,0,0.36091372629806817,0,387.87583065561824,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,17459.307703987946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67665.04741383692,0.0,0.0,0.0,0,0,188.5317643003136,188.5317643003136,0.0,209.47973811145954,0.0,188.5317643003136,209.47973811145954,0,0
2017/11/14 06:00:00,210.68730450869023,0,511.5162445885738,10.950772852101483,0.0,32.55366580911169,34.5193707096774,103.15631139879383,2.278866224469999,26.82069642722748,0,0.40762108730837693,0,511.5162445885738,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17974.56126201927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87413.04675847887,0.0,0.0,0,0,210.68730450869023,210.68730450869023,0.0,234.09700500965582,0.0,210.68730450869023,234.09700500965582,0,0
2017/11/14 07:00:00,211.8351159470552,0,422.2065676722952,10.355254137573281,0.0,32.55366580911169,36.421720134292485,103.15631139879383,2.1584138831055126,26.79395078032284,0,0.3957998038555878,0,380.1029213858526,42.103646286442654,0,0,0,0,0,0,0,0,0,0,0,0.0,16763.309170771496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68531.82220991197,0.0,0.0,0.0,0,0,211.8351159470552,211.8351159470552,0.0,235.37235105228353,0.0,211.8351159470552,235.37235105228353,0,0
2017/11/14 08:00:00,285.96699018413756,0,2765.281232328488,18.558154652602315,0.0,97.66099742733506,0.0,129.30527133562356,12.044488827553387,27.833430813465625,0,0.5646471275576198,0,2703.7214998898394,61.55973243864862,0,0,0,0,0,0,0,0,0,0,0,5970.541504138024,5617.047509565624,5256.438040003321,10753.659801363476,3747.608062527415,0.0,0.0,821.021655384041,1393.601507205745,0.0,639.1932256228912,11487.434774420795,31919.356441278996,7331.997273086519,163341.18749894187,172434.14974853586,42234.72828075803,102667.24381436869,0,0,285.96699018413756,285.96699018413756,0.0,317.7411002045973,0.0,285.96699018413756,317.7411002045973,0,0
2017/11/14 09:00:00,590.8604087598878,0,1624.7534582839,37.69630311788196,0.0,292.98299228200517,0.0,219.73724421150428,12.044488827553389,27.276980385486123,0,1.1223999354566485,0,1521.3232755508905,103.43018273300953,0,0,0,0,0,0,0,0,0,0,0,14457.07915187534,15441.559888668722,17377.59584608522,17889.236854524363,11388.847512887483,0.0,0.0,0.0,0.0,0.0,0.0,4805.660110108429,0.0,0.0,119336.24042109479,143677.19875578987,0.0,39614.892525127376,0,0,590.8604087598878,590.8604087598878,0.0,656.5115652887642,0.0,590.8604087598878,656.5115652887642,0,0
2017/11/14 10:00:00,597.4665715785226,0,1544.2079506324699,44.16349343724449,0.0,292.98299228200517,0.0,219.73724421150428,12.044488827553389,27.20470591500249,0,1.333646905212505,0,1436.4023202505157,107.80563038195397,0,0,0,0,0,0,0,0,0,0,0,16691.40748976686,17898.844879367873,20539.951943477387,20132.041369108876,13393.551790053698,0.0,0.0,0.0,0.0,0.0,0.0,2883.4139585739003,0.0,0.0,114318.78508109949,132587.73702310162,0.0,31679.91320016107,0,0,597.4665715785226,597.4665715785226,0.0,663.8517461983585,0.0,597.4665715785226,663.8517461983585,0,0
2017/11/14 11:00:00,598.4095946004124,0,1266.9577057419754,45.19829712994329,0.0,292.98299228200517,0.0,219.73724421150428,12.044488827553389,27.064108825967505,0,1.3824633234387222,0,1148.6594900628072,118.29821567916791,0,0,0,0,0,0,0,0,0,0,0,16896.248633094023,18036.815852871412,20905.440001462786,21184.332190474583,13277.581341925496,0.0,0.0,0.0,0.0,0.0,0.0,2727.662022351434,0.0,0.0,93056.26248321371,108317.75805376135,0.0,18514.01609260094,0,0,598.4095946004124,598.4095946004124,0.0,664.8995495560138,0.0,598.4095946004124,664.8995495560138,0,0
2017/11/14 12:00:00,620.7321821347022,0,1145.1225922864376,47.9110789086523,0.0,292.98299228200517,0.0,239.3127673797173,12.044488827553389,27.00677985824462,0,1.4740748785292461,0,1015.0665174042932,130.05607488214437,0,0,0,0,0,0,0,0,0,0,0,17375.60507899661,18061.230559845215,20942.692856199857,22695.147238963968,13198.887627004337,0.0,0.0,0.0,0.0,0.0,0.0,2485.890196654368,0.0,0.0,83656.61278531069,97720.26583527657,0.0,7692.394609244651,0,0,620.7321821347022,620.7321821347022,0.0,689.7024245941135,0.0,620.7321821347022,689.7024245941135,0,0
2017/11/14 13:00:00,597.9290022470502,0,1524.2133286561273,49.34066483250406,0.0,292.98299228200517,0.0,214.89751802288347,12.044488827553389,27.149411257622557,0,1.5139270244817318,0,1365.9640441032222,158.2492845529049,0,0,0,0,0,0,0,0,0,0,0,17504.41728789344,18063.66595693632,20960.84372460932,23681.84024250646,13296.313003678328,0.0,0.0,0.0,0.0,0.0,0.0,2407.9509677645337,0.0,0.0,109069.8569681201,123935.89640895058,0.0,14906.30431473624,0,0,597.9290022470502,597.9290022470502,0.0,664.3655580522781,0.0,597.9290022470502,664.3655580522781,0,0
2017/11/14 14:00:00,600.1502874018742,0,1232.9812693343217,46.88199415941541,0.0,292.98299228200517,0.0,219.73724421150428,12.044488827553389,27.053870247354887,0,1.449697674040758,0,1075.0815259438612,157.89974339046032,0,0,0,0,0,0,0,0,0,0,0,17237.673945783736,18070.641177038808,20960.254829798847,23879.089025362555,13430.582280576144,0.0,0.0,0.0,0.0,0.0,0.0,2504.0961208386243,0.0,0.0,91905.03351374288,108340.02163059545,0.0,0.0,0,0,600.1502874018742,600.1502874018742,0.0,666.8336526687491,0.0,600.1502874018742,666.8336526687491,0,0
2017/11/14 15:00:00,601.6080896530332,0,928.9556368501364,48.39114075957986,0.0,292.98299228200517,0.0,219.73724421150428,12.044488827553389,26.9629426435611,0,1.4892809288292768,0,831.4246455082631,97.53099134187337,0,0,0,0,0,0,0,0,0,0,0,18232.714850398712,18077.50686338423,20955.10495759752,25668.56072672951,14151.270952213745,0.0,0.0,0.0,0.0,0.0,0.0,2316.138334415392,0.0,0.0,71065.1902293658,85673.60126850424,0.0,0.0,0,0,601.6080896530332,601.6080896530332,0.0,668.4534329478146,0.0,601.6080896530332,668.4534329478146,0,0
2017/11/14 16:00:00,602.6338058617804,0,886.8829256021634,49.412300697781184,0.0,292.98299228200517,0.0,219.73724421150428,12.044488827553389,26.93993442667651,0,1.5168454162597325,0,789.7237675133607,97.15915808880266,0,0,0,0,0,0,0,0,0,0,0,18581.400251818144,18072.7694547988,20949.54754813261,26699.13975996544,14847.287960366732,0.0,0.0,0.0,0.0,0.0,0.0,2228.520597786741,0.0,0.0,65536.07418556396,79453.20702684294,0.0,0.0,0,0,602.6338058617804,602.6338058617804,0.0,669.5931176242004,0.0,602.6338058617804,669.5931176242004,0,0
2017/11/14 17:00:00,622.5740644847451,0,976.3393432511195,41.96078213674109,0.0,292.98299228200517,0.0,247.35860120643406,12.044488827553389,26.94510600552469,0,1.282094026486616,0,845.5855835247088,130.75375972641086,0,0,0,0,0,0,0,0,0,0,0,15163.805252501683,14718.931869610411,17607.928833929305,23746.62999893375,11657.18560845529,0.0,0.0,0.0,0.0,0.0,0.0,5722.449009374877,0.0,0.0,67535.54646578291,80934.90983606674,0.0,0.0,0,0,622.5740644847451,622.5740644847451,0.0,691.7489605386057,0.0,622.5740644847451,691.7489605386057,0,0
2017/11/14 18:00:00,405.2024993648835,0,1076.7113637336608,34.340075931392676,0.0,162.7683290455584,36.421720134292485,131.59447766898606,12.044488827553389,26.985237968803048,0,1.0481697882975622,0,1000.7722122069388,75.93915152672213,0,0,0,0,0,0,0,0,0,0,0,11791.162823875584,12884.400737195725,15771.805155349899,19783.80438367447,8505.151628160143,0.0,0.0,0.0,0.0,0.0,0.0,8167.760013754629,1981.9958598999287,0.0,75825.03769085664,86013.34816024633,0.0,11660.134609745943,0,0,405.2024993648835,405.2024993648835,0.0,450.224999294315,0.0,405.2024993648835,450.224999294315,0,0
2017/11/14 19:00:00,292.44429062272616,0,559.4279480268223,40.04789779470079,0.0,97.66099742733506,36.421720134292485,97.66099742733522,3.4991402044576674,16.175844569098153,0,0.977693065506847,0,491.0350232763426,68.39292475047971,0,0,0,0,0,0,0,0,0,0,0,12963.718453009114,29771.014814211063,31197.681025566882,14598.828133857045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41960.6481039789,46971.141234167866,0.0,0.0,0,0,292.44429062272616,292.44429062272616,0.0,324.93810069191795,0.0,292.44429062272616,324.93810069191795,0,0
2017/11/14 20:00:00,231.75884361137133,0,51.32156470225575,0.0,0.0,97.66099742733506,36.421720134292485,97.66099742733522,0.0,0.015128622408612815,0,0.0,0,0.0,51.32156470225575,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,231.75884361137133,231.75884361137133,0.0,257.50982623485703,0.0,231.75884361137133,257.50982623485703,0,0
2017/11/14 21:00:00,343.05993591707244,0,1342.0194654512727,105.70145323840205,0.0,65.10733161822338,36.421720134292485,97.66099742733522,8.621140807137312,27.159724924946982,0,2.387567766735046,0,1278.6379266743527,63.38153877692001,0,0,0,0,0,0,0,0,0,0,0,52724.31367979114,50713.58648921433,53254.64214598886,59100.18206072244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13063.736507302798,99070.62623402513,110191.43113950746,11655.717173907917,0.0,0,0,343.05993591707244,343.05993591707244,0.0,381.1777065745249,0.0,343.05993591707244,381.1777065745249,0,0
2017/11/14 22:00:00,202.68903331703905,0,32.04783156970885,0.0,0.0,65.10733161822338,36.421720134292485,101.14485294211464,0.0,0.015128622408612815,0,0.0,0,0.0,32.04783156970885,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,202.68903331703905,202.68903331703905,0.0,225.21003701893227,0.0,202.68903331703905,225.21003701893227,0,0
2017/11/14 23:00:00,166.65151199314798,0,23.579020570642115,0.0,0.0,32.55366580911169,36.421720134292485,97.66099742733522,0.0,0.015128622408612815,0,0.0,0,0.0,23.579020570642115,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,166.65151199314798,166.65151199314798,0.0,185.1683466590533,0.0,166.65151199314798,185.1683466590533,0,0
2017/11/15 00:00:00,150.37467908859216,0,30.345288737238455,0.0,0.0,16.276832904555846,36.421720134292485,97.66099742733522,0.0,0.015128622408612815,0,0.0,0,0.0,30.345288737238455,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,150.37467908859216,150.37467908859216,0.0,167.0829767651024,0.0,150.37467908859216,167.0829767651024,0,0
2017/11/15 01:00:00,148.45720104156848,0,0.0,0.0,0.0,16.276832904555846,34.5193707096774,97.66099742733522,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,148.45720104156848,148.45720104156848,0.0,164.95244560174277,0.0,148.45720104156848,164.95244560174277,0,0
2017/11/15 02:00:00,148.45720104156848,0,0.0,0.0,0.0,16.276832904555846,34.5193707096774,97.66099742733522,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,148.45720104156848,148.45720104156848,0.0,164.95244560174277,0.0,148.45720104156848,164.95244560174277,0,0
2017/11/15 03:00:00,148.45720104156848,0,6.844178473310719,0.0,0.0,16.276832904555846,34.5193707096774,97.66099742733522,0.0,0.0,0,0.0,0,0.0,6.844178473310719,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,148.45720104156848,148.45720104156848,0.0,164.95244560174277,0.0,148.45720104156848,164.95244560174277,0,0
2017/11/15 04:00:00,168.0772725880799,0,81.05950916503052,4.9479495856635065,0.0,16.276832904555846,34.5193707096774,97.66099742733522,1.1394331122349994,13.356888060470137,0,0.1758007881427802,0,81.05950916503052,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,8519.773270466725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16912.60290957693,0.0,0.0,0,0,168.0772725880799,168.0772725880799,0.0,186.75252509786654,0.0,168.0772725880799,186.75252509786654,0,0
