Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),Cooling:Electricity(kWh),Heating:Electricity(kWh),InteriorLights:Electricity(kWh),ExteriorLights:Electricity(kWh),InteriorEquipment:Electricity(kWh),Fans:Electricity(kWh),Pumps:Electricity(kWh),WaterSystems:Electricity(kWh),HeatRejection:Electricity(kWh),HeatRejection:Gas(kBtu),Heating:Gas(kBtu),WaterSystems:Gas(kBtu),InteriorEquipment:Gas(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kVA),ElectricityProduced:Facility Apparent Power(kVA),Net Power(kW),Net Apparent Power(kVA),Ice Thermal Storage End Fraction(),Cooling Coil Ice Thermal Storage End Fraction(),HeatRejection:Electricity(),WaterSystems:Electricity()
2017/12/29 19:00:00,12529.97473302155,0.0,59093.422717908834,315.92788661658614,0.0,2633.6396949065906,862.055452194704,5260.940979996552,1395.3895800702176,477.10804447823017,1321.6907478108246,2.492574493656448,0.0,25108.343583042926,18194.710173072537,15790.36896179337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12529.97473302155,12529.97473302155,0.0,13922.194147801725,0.0,12529.97473302155,13922.194147801725,0.0,0.0,0.0,0.0
2017/12/29 20:00:00,12307.178555091885,0.0,53084.778116235626,257.5898189255448,0.0,2747.46372630051,862.055452194704,5033.135551041932,1364.321899355767,393.3141834697891,1387.6805867616035,0.887564587846651,0.0,20286.201925484245,18477.225405408873,14321.3507853425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12307.178555091885,12307.178555091885,0.0,13674.642838990985,0.0,12307.178555091885,13674.642838990985,0.0,0.0,0.0,0.0
2017/12/29 21:00:00,11826.749440618996,0.0,53132.34706963198,327.3048526387737,0.0,2283.651051839541,862.055452194704,4955.2020204238615,1451.459523494437,475.3302603697623,1240.7055930233205,2.6763481794965305,0.0,21799.435791932032,18070.64760047153,13262.263677228406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11826.749440618996,11826.749440618996,0.0,13140.832711798885,0.0,11826.749440618996,13140.832711798885,0.0,0.0,0.0,0.0
2017/12/29 22:00:00,10395.106585175861,0.0,49051.41099917879,147.26113544670898,0.0,1910.270825856158,862.055452194704,4414.392066185773,1266.6840012210837,254.1977151295899,1310.8411840801311,1.0398666066091367,0.0,19092.488437015574,18114.155049258643,11844.76751290458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10395.106585175861,10395.106585175861,0.0,11550.118427973177,0.0,10395.106585175861,11550.118427973177,0.0,0.0,0.0,0.0
2017/12/29 23:00:00,8442.026213604708,0.0,43185.748272213874,352.84419638499855,0.0,1307.5108678760587,862.055452194704,3032.5198328068664,1186.9263719031428,313.7189696861208,1150.9995124620457,5.830537788226724,0.0,19556.554544096773,17051.03664469547,6578.157083421615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8442.026213604708,8442.026213604708,0.0,9380.029126227453,0.0,8442.026213604708,9380.029126227453,0.0,0.0,0.0,0.0
2017/12/30 00:00:00,5598.808870308318,0.0,35954.07660251568,6.915582858320712,0.0,906.7647905794348,862.055452194704,1809.7687419156766,990.3226608744981,7.84456095321659,806.1019658287967,0.0,0.0,17767.6071463079,15505.551805517009,2680.917650690775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5598.808870308318,5598.808870308318,0.0,6220.89874478702,0.0,5598.808870308318,6220.89874478702,0.0,0.0,0.0,0.0
2017/12/30 01:00:00,4462.947551190944,0.0,26467.793352892022,358.01185040466675,0.0,628.1573213303516,642.8674895724045,1627.0892598278867,613.5407683512665,106.30169712002045,447.62925491032524,7.315817765525079,0.0,9102.549625197313,14986.322626098701,2378.921101596007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4462.947551190944,4462.947551190944,0.0,4958.830612434383,0.0,4462.947551190944,4958.830612434383,0.0,0.0,0.0,0.0
2017/12/30 02:00:00,3050.1341128951826,0.0,6844.487533664382,14.034712969078036,0.0,473.9089251051959,642.8674895724045,1379.7620294458734,334.32983322652825,12.382349033685092,160.46897613326178,0.3457055006591893,0.0,4355.538257781698,630.3652452939419,1858.5840305887416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.1341128951826,3050.1341128951826,0.0,3389.0379032168694,0.0,3050.1341128951826,3389.0379032168694,0.0,0.0,0.0,0.0
2017/12/30 03:00:00,3926.9805551191116,0.0,13377.927548664535,349.3597793599242,0.0,422.1691102393562,642.8674895724045,1500.8360418623383,679.8419349765269,127.32219924316027,165.55600938847692,6.99389856842687,0.0,10475.824063830652,631.615719965294,2270.487764868591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3926.9805551191116,3926.9805551191116,0.0,4363.3117279101225,0.0,3926.9805551191116,4363.3117279101225,0.0,0.0,0.0,0.0
2017/12/30 04:00:00,2960.87927662419,0.0,7594.8287908087,0.05388193752475419,0.0,422.1691102393562,642.8674895724045,1365.2985198712397,332.32665778467083,1.8204648449418133,164.3090604655556,0.0,0.0,5411.5369770345915,433.14111991278156,1750.1506938613259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2960.87927662419,2960.87927662419,0.0,3289.8658629157667,0.0,2960.87927662419,3289.8658629157667,0.0,0.0,0.0,0.0
2017/12/30 05:00:00,4786.431058835257,0.0,24653.53420346455,377.21282598466183,0.0,422.1691102393562,642.8674895724045,1771.9110858445351,1107.610431530311,252.3160665505938,172.99368482980557,7.316272375092377,0.0,20896.7615406026,445.61075597882814,3311.161906883122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4786.431058835257,4786.431058835257,0.0,5318.2567320391745,0.0,4786.431058835257,5318.2567320391745,0.0,0.0,0.0,0.0
2017/12/30 06:00:00,4750.952134980151,0.0,16027.450065259383,156.19119485865232,0.0,422.1691102393562,642.8674895724045,2819.5544098942937,396.0986921503144,84.32840852273786,194.5302132451513,3.178524588744922,0.0,8026.846183554189,853.5192654038635,7147.08461630133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.952134980151,4750.952134980151,0.0,5278.835705533502,0.0,4750.952134980151,5278.835705533502,0.0,0.0,0.0,0.0
2017/12/30 07:00:00,7281.9915781702775,0.0,42637.82298375986,437.81242586991164,0.0,713.4623891928038,862.055452194704,3778.763639608691,1071.4563543703423,112.56163522454506,265.22432917589435,8.621260624888428,0.0,20126.125101964863,14304.804167085991,8206.893714709018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7281.9915781702775,7281.9915781702775,0.0,8091.101753522532,0.0,7281.9915781702775,8091.101753522532,0.0,0.0,0.0,0.0
2017/12/30 08:00:00,7260.889860614319,0.0,47432.7557771663,114.30028962632375,0.0,813.3275583172624,862.055452194704,3715.744896213114,1102.3765480612822,113.85281249616494,328.0780485440173,2.6425292442153507,0.0,22852.153757524182,14837.389383806038,9743.212635836084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7260.889860614319,7260.889860614319,0.0,8067.655400682577,0.0,7260.889860614319,8067.655400682577,0.0,0.0,0.0,0.0
2017/12/30 09:00:00,8106.038728174593,0.0,56029.060280275815,134.14525124736554,0.0,1462.8274623343996,0.0,4574.727356030824,1223.6824874749489,101.0202422506627,387.80276399564076,2.713253782971428,0.0,29379.091367336994,14808.196450661186,11841.772462277633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8106.038728174593,8106.038728174593,0.0,9006.709697971772,0.0,8106.038728174593,9006.709697971772,0.0,0.0,0.0,0.0
2017/12/30 10:00:00,10138.052540704215,0.0,53915.6470723593,171.27908886396324,0.0,1837.6361680252755,0.0,5285.655958368793,1166.6932221476184,450.20085039058273,999.9569157981556,2.313430553269691,0.0,22817.323306779545,17909.20099253101,13189.122773048746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10138.052540704215,10138.052540704215,0.0,11264.502823004685,0.0,10138.052540704215,11264.502823004685,0.0,0.0,0.0,0.0
2017/12/30 11:00:00,11324.433508616203,0.0,58424.17195281999,270.775987521006,0.0,2237.976626776448,0.0,6028.731076007835,1223.8349740635729,450.72475937584403,886.6487049683394,2.9946409059047596,0.0,24564.42010455472,17532.16634901644,16327.585499248835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11324.433508616203,11324.433508616203,0.0,12582.703898462449,0.0,11324.433508616203,12582.703898462449,0.0,0.0,0.0,0.0
2017/12/30 12:00:00,11680.386960237762,0.0,61442.4642086545,358.8657667747247,0.0,2204.4982793244403,0.0,6113.9925900883245,1318.2691760765115,451.2205112451842,964.7516248287915,2.6480515377735836,0.0,25365.358965543644,18242.725199203935,17834.38004390692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11680.386960237762,11680.386960237762,0.0,12978.207733597515,0.0,11680.386960237762,12978.207733597515,0.0,0.0,0.0,0.0
2017/12/30 13:00:00,11256.118352061058,0.0,58192.68193688376,466.9339932665278,0.0,2100.226636268877,0.0,5682.2784514772575,1318.2944470998139,477.05972263069003,945.850362101314,4.744966762386243,0.0,23618.105309825947,17780.87072516541,16793.705901892394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11256.118352061058,11256.118352061058,0.0,12506.798168956733,0.0,11256.118352061058,12506.798168956733,0.0,0.0,0.0,0.0
2017/12/30 14:00:00,10892.953542841384,0.0,51029.220360137886,335.75244323026953,0.0,2103.9712914610955,0.0,5616.479794793136,1255.693787235252,447.21319999120396,870.2212001318081,2.892053544428273,0.0,18183.176119075768,17415.617835129837,15430.426405932272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10892.953542841384,10892.953542841384,0.0,12103.281714268203,0.0,10892.953542841384,12103.281714268203,0.0,0.0,0.0,0.0
2017/12/30 15:00:00,10580.915292266962,0.0,55221.14448067648,385.5136640811308,0.0,2113.206691244951,0.0,5216.851482625864,1323.3691185152875,476.6055390007795,799.6404094177515,4.998614927007466,0.0,23889.75534121306,17264.242229491258,14067.146909972153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10580.915292266962,10580.915292266962,0.0,11756.572546963293,0.0,10580.915292266962,11756.572546963293,0.0,0.0,0.0,0.0
2017/12/30 16:00:00,9979.281589365504,0.0,48850.792632543846,224.62320971107187,0.0,2097.2289857029673,0.0,4926.486377373726,1229.194092751712,446.1138472504531,792.8103056758929,2.0949984454885917,0.0,17468.617816011716,17101.367004309297,14280.807812222833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9979.281589365504,9979.281589365504,0.0,11088.09065485056,0.0,9979.281589365504,11088.09065485056,0.0,0.0,0.0,0.0
2017/12/30 17:00:00,10713.213573617271,0.0,57138.607931892846,376.37453794744374,0.0,2108.96339846249,0.0,5423.6442998894145,1338.038192452207,475.76050890559856,725.9196327935888,3.7832307123371374,0.0,24130.898585319585,16520.679613437453,16487.02973313581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10713.213573617271,10713.213573617271,0.0,11903.57063735252,0.0,10713.213573617271,11903.57063735252,0.0,0.0,0.0,0.0
2017/12/30 18:00:00,12243.011635668587,0.0,53078.93684694031,280.30130339792794,0.0,2127.7053155507497,862.055452194704,5965.953201515365,1261.2195874050742,446.9384488671854,1036.4231850994415,1.685369183944747,0.0,19707.35816770888,16884.548946095627,16487.02973313581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12243.011635668587,12243.011635668587,0.0,13603.346261853985,0.0,12243.011635668587,13603.346261853985,0.0,0.0,0.0,0.0
2017/12/30 19:00:00,11949.430558827456,0.0,52785.092590184664,436.0178710967157,0.0,2026.9521836345982,862.055452194704,5239.531270391855,1372.885122298893,474.4253842361184,1306.2299722209686,2.9689642985035434,0.0,19044.836379521745,18121.303654446114,15618.952556216804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11949.430558827456,11949.430558827456,0.0,13277.145065363844,0.0,11949.430558827456,13277.145065363844,0.0,0.0,0.0,0.0
2017/12/30 20:00:00,11203.689377381415,0.0,44329.263209962424,457.21916413410884,0.0,1783.725201331627,862.055452194704,4896.547139427653,1268.3835655032763,438.24888178587133,1267.3283450989816,1.8172894500921428,0.0,12275.119624977604,18012.6425419463,14041.501043038517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11203.689377381415,11203.689377381415,0.0,12448.543752646017,0.0,11203.689377381415,12448.543752646017,0.0,0.0,0.0,0.0
2017/12/30 21:00:00,10424.886570644334,0.0,41694.25396367434,498.38644547406,0.0,1694.601758909709,862.055452194704,4282.174887571624,1202.67684497858,473.2349790163526,1179.0526682496707,4.3391957945288215,0.0,10883.889427787706,17882.167269325924,12928.197266560714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10424.886570644334,10424.886570644334,0.0,11583.207300715927,0.0,10424.886570644334,11583.207300715927,0.0,0.0,0.0,0.0
2017/12/30 22:00:00,10060.628975557536,0.0,38756.098474772356,361.00016007061765,0.0,1694.601758909709,862.055452194704,4100.376933697519,1138.7654589233248,390.9431171814434,1281.8941825025681,2.62757362255229,0.0,9296.590352611991,17894.590351559782,11564.917770600596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10060.628975557536,10060.628975557536,0.0,11178.476639508375,0.0,10060.628975557536,11178.476639508375,0.0,0.0,0.0,0.0
2017/12/30 23:00:00,8226.85369083164,0.0,36404.41734265325,343.22264624074944,0.0,1299.8282405685818,862.055452194704,2930.723632372478,1152.6319433671097,314.75711531127877,1088.7142402298032,5.9280150681145045,0.0,13131.14139819103,16822.43050360002,6450.845440862205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8226.85369083164,8226.85369083164,0.0,9140.948545368488,0.0,8226.85369083164,9140.948545368488,0.0,0.0,0.0,0.0
2017/12/31 00:00:00,5822.908855322157,0.0,32413.913308573432,127.46058015119657,0.0,933.438404528167,862.055452194704,1736.2823378326905,1029.8569277383144,27.347233570261416,894.8254153226567,2.607388880496871,0.0,14068.2710903981,15664.724567484549,2680.917650690775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5822.908855322157,5822.908855322157,0.0,6469.898728135729,0.0,5822.908855322157,6469.898728135729,0.0,0.0,0.0,0.0
2017/12/31 01:00:00,4207.946838441212,0.0,26999.523742588786,274.5102085936026,0.0,500.89668986863677,642.8674895724045,1585.0907341847253,538.6352500367924,105.95502309592923,522.1064592932189,5.850891887405263,0.0,9141.659944548213,15434.165180996855,2423.6986170437176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4207.946838441212,4207.946838441212,0.0,4675.496487156901,0.0,4207.946838441212,4675.496487156901,0.0,0.0,0.0,0.0
2017/12/31 02:00:00,3232.139766362004,0.0,8210.719387166017,123.42911540179924,0.0,473.8600788023936,642.8674895724045,1371.5399193021526,393.745634762809,23.5369557430198,168.51874884411052,2.607732024818744,0.0,5627.498982222192,679.8588589073718,1903.3615460364526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3232.139766362004,3232.139766362004,0.0,3591.266407068893,0.0,3232.139766362004,3591.266407068893,0.0,0.0,0.0,0.0
2017/12/31 03:00:00,3815.4220303371276,0.0,12941.982535693249,327.1085585430965,0.0,422.120263936554,642.8674895724045,1492.6139317186176,595.2945618473242,127.1678845869014,170.0111282290142,6.204119994717445,0.0,10206.78502059657,419.9322347803794,2315.265280316302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3815.4220303371276,3815.4220303371276,0.0,4239.3578114856955,0.0,3815.4220303371276,4239.3578114856955,0.0,0.0,0.0,0.0
2017/12/31 04:00:00,3164.2498123349574,0.0,8835.543597463724,123.4512239227282,0.0,422.120263936554,642.8674895724045,1357.0764097275194,391.8085980281568,23.79856968366583,168.50857300251596,2.58459255291578,0.0,6441.797802739948,598.8175854147391,1794.9282093090364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3164.2498123349574,3164.2498123349574,0.0,3515.8331248166187,0.0,3164.2498123349574,3515.8331248166187,0.0,0.0,0.0,0.0
2017/12/31 05:00:00,4634.845397124267,0.0,23777.00327803097,322.61814187079216,0.0,422.120263936554,642.8674895724045,1763.6889757008146,1064.514837867491,201.9215544676634,178.60583790107728,6.474203898972236,0.0,19945.472043854785,475.5918118453533,3355.9394223308327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4634.845397124267,4634.845397124267,0.0,5149.828219026963,0.0,4634.845397124267,5149.828219026963,0.0,0.0,0.0,0.0
2017/12/31 06:00:00,4654.491003928075,0.0,13779.754760635735,123.45624076976819,0.0,420.66542234998235,642.8674895724045,2798.692751097105,409.18617728972004,23.847450191663544,201.17011040326628,2.57127034566841,0.0,5966.63239178227,621.2602371044235,7191.862131749041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4654.491003928075,4654.491003928075,0.0,5171.656671031195,0.0,4654.491003928075,5171.656671031195,0.0,0.0,0.0,0.0
2017/12/31 07:00:00,6978.428630790762,0.0,40623.128217401405,323.53358094197,0.0,648.8009401730337,862.055452194704,3663.4486094159065,1046.7814376400563,122.59890166130033,272.66654793303974,6.5090689222552855,0.0,18009.886968436906,14470.003355535191,8143.237893429313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6978.428630790762,6978.428630790762,0.0,7753.809589767515,0.0,6978.428630790762,7753.809589767515,0.0,0.0,0.0,0.0
2017/12/31 08:00:00,6734.114708237063,0.0,40498.504845903495,127.24669788826706,0.0,676.403817826981,862.055452194704,3487.1593173214683,1020.1550742401539,28.420486398189283,321.62673536431936,2.535401085743147,0.0,16082.903008468864,14800.65111131779,9614.950726116847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6734.114708237063,6734.114708237063,0.0,7482.349675818958,0.0,6734.114708237063,7482.349675818958,0.0,0.0,0.0,0.0
2017/12/31 09:00:00,7699.4078597464595,0.0,47953.885281839175,381.3155365571412,0.0,941.2323011230008,0.0,4532.942598383801,1133.3644142936103,112.44454239134726,381.70663700763396,7.366714886258329,0.0,21645.901105663284,14673.13142734869,11634.852748827208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7699.4078597464595,7699.4078597464595,0.0,8554.897621940512,0.0,7699.4078597464595,8554.897621940512,0.0,0.0,0.0,0.0
2017/12/31 10:00:00,7207.622532184313,0.0,45012.07927854924,54.16039606188252,0.0,1046.334860276948,0.0,4493.772152137432,1030.5523503833758,29.662156820509306,343.1351810768696,0.9703203236246244,0.0,17571.70104055543,14675.552966817819,12764.825271176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7207.622532184313,7207.622532184313,0.0,8008.469480204792,0.0,7207.622532184313,8008.469480204792,0.0,0.0,0.0,0.0
2017/12/31 11:00:00,9958.206498844596,0.0,51700.44692405829,416.76691615580665,0.0,1585.8340061136073,0.0,5310.5565760428335,1147.0014503642444,316.81143059311785,965.6399407854244,6.561063685893221,0.0,17909.35753875308,17779.3680512017,16011.721334103502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9958.206498844596,9958.206498844596,0.0,11064.673887605108,0.0,9958.206498844596,11064.673887605108,0.0,0.0,0.0,0.0
2017/12/31 12:00:00,10417.598988427428,0.0,51874.70197962764,171.36445426941975,0.0,1774.2451944248708,0.0,5953.422964292265,1129.4059298906561,235.05699631007727,914.9073171261309,0.9611901138387984,0.0,16347.891786434568,17954.077646067773,17572.732547125295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10417.598988427428,10417.598988427428,0.0,11575.109987141588,0.0,10417.598988427428,11575.109987141588,0.0,0.0,0.0,0.0
2017/12/31 13:00:00,10453.320742220252,0.0,54073.83398828881,489.96707756788504,0.0,1774.135206277082,0.0,5380.073510831992,1278.7590543425586,475.10967672453666,788.0879442743102,6.458499747697305,0.0,20902.010464786632,16639.765118391402,16532.05840511077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10453.320742220252,10453.320742220252,0.0,11614.800824689171,0.0,10453.320742220252,11614.800824689171,0.0,0.0,0.0,0.0
2017/12/31 14:00:00,9938.474293504805,0.0,47627.04098555324,211.1661263575662,0.0,1755.2426556469752,0.0,5364.123558454699,1136.0615286785198,418.4620051160702,791.2477003502819,1.4409464465019357,0.0,15477.626578538848,17089.068834591162,15060.345572423234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9938.474293504805,9938.474293504805,0.0,11042.749215005337,0.0,9938.474293504805,11042.749215005337,0.0,0.0,0.0,0.0
2017/12/31 15:00:00,9433.299918008712,0.0,53043.884828116024,356.7355104812253,0.0,1763.4012542771857,0.0,4941.311963256544,1273.1366923284845,216.33079395606256,619.9163568650513,6.408217029396651,0.0,23289.545653978483,16057.273097674431,13697.066076463114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9433.299918008712,9433.299918008712,0.0,10481.444353343011,0.0,9433.299918008712,10481.444353343011,0.0,0.0,0.0,0.0
2017/12/31 16:00:00,9032.878173352214,0.0,48840.28794917216,131.9719199324469,0.0,1786.0350236759202,0.0,4902.614210925689,1102.9551931936933,236.04032218047155,611.5757842553462,0.955946734456348,0.0,19120.641847025086,15699.97467173837,14019.671430408702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9032.878173352214,9032.878173352214,0.0,10036.53130372468,0.0,9032.878173352214,10036.53130372468,0.0,0.0,0.0,0.0
2017/12/31 17:00:00,9887.455067380282,0.0,58616.707109852185,390.03117938955836,0.0,1675.067726921254,0.0,5336.943684976972,1223.4353557228014,320.6968060643134,674.7164875976463,5.834054253545837,0.0,26137.862354017558,16316.607225792655,16162.237530041968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9887.455067380282,9887.455067380282,0.0,10986.061185978091,0.0,9887.455067380282,10986.061185978091,0.0,0.0,0.0,0.0
2017/12/31 18:00:00,10318.225856129007,0.0,52728.75883078962,183.67039123187618,0.0,1349.3647405551194,862.055452194704,5266.991025272461,1116.281972421971,271.5701335055215,1037.94902836912,1.9787741231326774,0.0,19892.99410208495,16746.156833125973,16089.607895578696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10318.225856129007,10318.225856129007,0.0,11464.695395698896,0.0,10318.225856129007,11464.695395698896,0.0,0.0,0.0,0.0
2017/12/31 19:00:00,10360.858445791866,0.0,57133.048081807436,347.35338289592306,0.0,1325.9919066840223,862.055452194704,4882.500141486521,1219.789300416929,320.68498571050884,1168.4475984912788,5.671339456876595,0.0,24024.883496294933,17733.93082176609,15374.233763746412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10360.858445791866,10360.858445791866,0.0,11512.064939768741,0.0,10360.858445791866,11512.064939768741,0.0,0.0,0.0,0.0
2017/12/31 20:00:00,9776.854212929506,0.0,47525.20310448413,172.44982113584504,0.0,1422.5752686408753,862.055452194704,4493.575229195471,1124.240660176772,294.97608022289387,1176.2737066083985,2.3436562994408465,0.0,16013.519868169624,17606.467649018952,13905.21558729554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9776.854212929506,9776.854212929506,0.0,10863.171347699446,0.0,9776.854212929506,10863.171347699446,0.0,0.0,0.0,0.0
