Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),Cooling:Electricity(kWh),Heating:Electricity(kWh),InteriorLights:Electricity(kWh),ExteriorLights:Electricity(kWh),InteriorEquipment:Electricity(kWh),Fans:Electricity(kWh),Pumps:Electricity(kWh),WaterSystems:Electricity(kWh),HeatRejection:Electricity(kWh),HeatRejection:Gas(kBtu),Heating:Gas(kBtu),WaterSystems:Gas(kBtu),InteriorEquipment:Gas(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),1 ZONE VAV 1 CLG COIL(W),1 ZONE VAV CLG COIL(W),BUILDING STORY 2 THERMALZONE PTAC 1SPD DX AC CLG COIL 1796KBTU/HR 9.3EER(W),1 ZONE VAV 1 MAIN HTG COIL(W),1 ZONE VAV MAIN HTG COIL(W),BUILDING STORY 1 THERMALZONE REHEAT COIL(W),BUILDING STORY 3 THERMALZONE REHEAT COIL(W),HOT WATER LOOP WATER HTG COIL(W),Zone Thermal Comfort Fanger Model PMV(),Zone Thermal Comfort Fanger Model PPD(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kVA),ElectricityProduced:Facility Apparent Power(kVA),Net Power(kW),Net Apparent Power(kVA),Ice Thermal Storage End Fraction(),Cooling Coil Ice Thermal Storage End Fraction()
2017/09/12 01:00:00,436.49306044241695,0,371.50390469816097,27.85909525317582,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.41783649036302,0.00799958296343699,15.609815757892473,0.0,0,0.0,116.88061957933985,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,95149.27229623213,0.0,0.0,0.0,0.0,0.0,0,0,436.49306044241695,436.49306044241695,0.0,484.99228938046326,0.0,436.49306044241695,484.99228938046326,0,0
2017/09/12 02:00:00,626.6033809099034,0,1089.7585804814805,148.7194714604381,0.0,104.77486008181823,19.9584135176345,199.86503975856948,111.70924123061145,22.089680821461034,15.66630149756651,3.8203725418043963,0,712.4289284125229,122.70636695013658,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,467215.3987696442,85878.7274889335,0.0,0.0,121743.33207898865,0.0,0.0,0,0,626.6033809099034,626.6033809099034,0.0,696.2259787887816,0.0,626.6033809099034,696.2259787887816,0,0
2017/09/12 03:00:00,430.7263521343749,0,375.0002981699877,23.732968816384364,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.41783649036302,0.007999582963436789,13.969233886641884,0.0,0,0.0,120.37701305116664,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,80706.13631417429,0.0,0.0,0.0,0.0,0.0,0,0,430.7263521343749,430.7263521343749,0.0,478.584835704861,0.0,430.7263521343749,478.584835704861,0,0
2017/09/12 04:00:00,622.1793051696058,0,1079.2801839004267,144.4592642621603,0.0,104.77486008181823,19.9584135176345,199.86503975856948,111.70924123061145,22.0625301330114,15.6959778774336,3.6539783083670616,0,705.4365829345818,119.22031584702371,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,466537.3701151072,71435.14925767202,0.0,0.0,124307.41134666643,0.0,0.0,0,0,622.1793051696058,622.1793051696058,0.0,691.3103390773397,0.0,622.1793051696058,691.3103390773397,0,0
2017/09/12 05:00:00,408.39323566944614,0,378.485931516935,0.0,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.41783649036302,0.007999582963436789,15.369086238097488,0.0,0,0.0,123.86264639811395,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,408.39323566944614,408.39323566944614,0.0,453.77026185494014,0.0,408.39323566944614,453.77026185494014,0,0
2017/09/12 06:00:00,413.24077035083417,0,370.3739759533941,0.0,0.0,104.77486008181823,22.45788663456448,203.3100401936399,68.41783649036299,0.007999582963436789,14.272147367485212,0.0,0,0.0,115.75069083457306,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,413.24077035083417,413.24077035083417,0.0,459.1564115009268,0.0,413.24077035083417,459.1564115009268,0,0
2017/09/12 07:00:00,849.2623518572011,0,634.3409860571944,157.59743585515886,0.0,147.74176689197955,0.0,375.8995484783975,120.11528905429802,21.71321401498821,22.270219196523694,3.924878365855511,0,0.9535399541964545,136.34113995150275,497.0463061514952,0,0,0,0,0,0,0,0,0,0,55904.98004313859,333523.932771696,125340.357495667,0.0,0.0,291.92395936837585,0.0,0.0,0,0,849.2623518572011,849.2623518572011,0.0,943.6248353968901,0.0,849.2623518572011,943.6248353968901,0,0
2017/09/12 08:00:00,1089.1468329125453,0,778.9018832411502,173.89698765481631,0.0,265.93518040556313,0.0,480.6328043009328,114.75473240193962,21.634473441278793,27.853507821995617,4.439146886019143,0,0.0,139.84234676065643,639.0595364804939,0,0,0,0,0,0,0,0,0,0,73219.19759180825,341672.6857494359,194321.10881293606,0.0,0.0,0.0,0.0,0.0,0,0,1089.1468329125453,1089.1468329125453,0.0,1210.1631476806058,0.0,1089.1468329125453,1210.1631476806058,0,0
2017/09/12 09:00:00,1103.0692571034883,0,782.1586771751288,192.31179607734063,0.0,265.93518040556313,0.0,473.27337926420677,114.75473240193962,21.79487302410037,29.67655629220569,5.322739638132342,0,0.0,143.099140694635,639.0595364804939,0,0,0,0,0,0,0,0,0,0,80851.30898019034,409641.9122343053,238369.57074758096,0.0,0.0,0.0,0.0,0.0,0,0,1103.0692571034883,1103.0692571034883,0.0,1225.6325078927648,0.0,1103.0692571034883,1225.6325078927648,0,0
2017/09/12 10:00:00,1112.0505224235176,0,794.040512050405,196.47942035027927,0.0,265.93518040556313,0.0,473.27337926420677,114.76276988200989,22.112502302486256,34.50565179508486,4.981618423887723,0,0.0,154.98097556991115,639.0595364804939,0,0,0,0,0,0,0,0,0,0,86945.23903324883,429490.1446540154,243852.57641092577,0.0,0.0,0.0,0.0,0.0,0,0,1112.0505224235176,1112.0505224235176,0.0,1235.6116915816863,0.0,1112.0505224235176,1235.6116915816863,0,0
2017/09/12 11:00:00,1124.077175680335,0,790.6801036509305,204.69725947898823,0.0,265.93518040556313,0.0,473.27337926420677,116.01766844774005,22.249570287983136,35.865844298647545,6.03827349720634,0,0.0,151.62056717043671,639.0595364804939,0,0,0,0,0,0,0,0,0,0,116494.24794708614,448533.5675451192,258613.96588834896,0.0,0.0,0.0,0.0,0.0,0,0,1124.077175680335,1124.077175680335,0.0,1248.9746396448165,0.0,1124.077175680335,1248.9746396448165,0,0
2017/09/12 12:00:00,1127.9388355263416,0,787.6828219317254,209.3550615303524,0.0,265.93518040556313,0.0,473.27337926420677,117.21061549422286,22.114439056003643,32.88680847490117,7.163351301091968,0,0.0,148.62328545123168,639.0595364804939,0,0,0,0,0,0,0,0,0,0,133533.313771476,451473.87942093,269075.5015126058,0.0,0.0,0.0,0.0,0.0,0,0,1127.9388355263416,1127.9388355263416,0.0,1253.265372807046,0.0,1127.9388355263416,1253.265372807046,0,0
2017/09/12 13:00:00,1141.8967305718231,0,794.4860385045575,214.74520501217856,0.0,265.93518040556313,0.0,473.27337926420677,117.58517758509197,21.92686880197479,35.8584263403053,12.572493162502807,0,0.0,155.42650202406378,639.0595364804939,0,0,0,0,0,0,0,0,0,0,139766.48815069514,461330.83899770427,284015.8137790678,0.0,0.0,0.0,0.0,0.0,0,0,1141.8967305718231,1141.8967305718231,0.0,1268.7741450798035,0.0,1141.8967305718231,1268.7741450798035,0,0
2017/09/12 14:00:00,1155.1690546264645,0,793.0848625927377,224.33801054410944,0.0,265.93518040556313,0.0,473.27337926420677,118.80886881925444,21.95728825339706,35.26805805352175,15.588269286412073,0,0.0,154.02532611224407,639.0595364804939,0,0,0,0,0,0,0,0,0,0,152961.60864854988,498358.60335016734,300757.9635856785,0.0,0.0,0.0,0.0,0.0,0,0,1155.1690546264645,1155.1690546264645,0.0,1283.5211718071828,0.0,1155.1690546264645,1283.5211718071828,0,0
2017/09/12 15:00:00,1166.0017606891026,0,788.9132145217926,234.74965445039865,0.0,265.93518040556313,0.0,473.27337926420677,119.6647027461242,22.074161417126884,32.61909072570441,17.685591679978792,0,0.0,149.85367804129882,639.0595364804939,0,0,0,0,0,0,0,0,0,0,162960.37978586266,546078.2693487508,316959.12174681306,0.0,0.0,0.0,0.0,0.0,0,0,1166.0017606891026,1166.0017606891026,0.0,1295.5575118767806,0.0,1166.0017606891026,1295.5575118767806,0,0
2017/09/12 16:00:00,844.5046139836289,0,567.9491731378016,213.92943310406764,0.0,126.25831348689889,0.0,322.87501110894095,115.90670736690707,21.89229617331899,29.188236574935004,14.454616168560538,0,0.0,141.90948244241355,426.0396906953881,0,0,0,0,0,0,0,0,0,0,116860.17526288405,518181.3261487829,266263.17581047973,0.0,0.0,0.0,0.0,0.0,0,0,844.5046139836289,844.5046139836289,0.0,938.3384599818099,0.0,844.5046139836289,938.3384599818099,0,0
2017/09/12 17:00:00,815.3361634430433,0,555.2815904784093,201.9713542959369,0.0,126.25831348689889,0.0,320.411596786563,115.01425083861851,21.74509740250517,20.85499925302324,9.080551379497653,0,0.0,129.24189978302118,426.0396906953881,0,0,0,0,0,0,0,0,0,0,97569.27891089894,461003.42305334524,250146.7989900114,0.0,0.0,0.0,0.0,0.0,0,0,815.3361634430433,815.3361634430433,0.0,905.9290704922704,0.0,815.3361634430433,905.9290704922704,0,0
2017/09/12 18:00:00,796.1912148926257,0,571.5177581403502,193.346549595795,0.0,126.25831348689889,0.0,315.5155860722149,114.75473240193962,21.666022562424978,18.188454240833863,6.461556532518401,0,26.069088400905212,119.40897904405693,426.0396906953881,0,0,0,0,0,0,0,0,0,0,91644.10168868107,415457.63869190495,236233.82329499032,0.0,0.0,7400.401828295068,0.0,0.0,0,0,796.1912148926257,796.1912148926257,0.0,884.6569054362508,0.0,796.1912148926257,884.6569054362508,0,0
2017/09/12 19:00:00,818.2115276055425,0,614.7649858291719,190.60511126447594,0.0,126.25831348689889,22.45788663456448,318.96058650728537,114.75473240193962,21.665993554669306,17.116937342072234,6.391966413637015,0,59.82944897412492,128.89584615965876,426.0396906953881,0,0,0,0,0,0,0,0,0,0,90510.16916586777,408882.83218351594,228606.24821338942,0.0,0.0,15270.6632966873,0.0,0.0,0,0,818.2115276055425,818.2115276055425,0.0,909.1239195617139,0.0,818.2115276055425,909.1239195617139,0,0
2017/09/12 20:00:00,814.7208474526203,0,646.5265724237003,189.59113102313955,0.0,126.25831348689889,22.45788663456448,315.5155860722149,114.75473240193962,21.698018061547984,17.694375648338955,6.750804123975901,0,100.03657175027503,120.45030997803711,426.0396906953881,0,0,0,0,0,0,0,0,0,0,87632.33832720586,423042.2157401776,220737.20953764362,0.0,0.0,23203.68208070595,0.0,0.0,0,0,814.7208474526203,814.7208474526203,0.0,905.245386058467,0.0,814.7208474526203,905.245386058467,0,0
2017/09/12 21:00:00,817.8202474362653,0,659.5488557622587,190.38063691690837,0.0,126.25831348689889,22.45788663456448,319.39919274346283,114.75473240193962,21.718461838103842,15.319891139285874,7.531132275101579,0,111.37370900352451,122.13545606334596,426.0396906953881,0,0,0,0,0,0,0,0,0,0,88220.96753062934,433119.41886689124,219878.96645382183,0.0,0.0,24476.529861524436,0.0,0.0,0,0,817.8202474362653,817.8202474362653,0.0,908.6891638180725,0.0,817.8202474362653,908.6891638180725,0,0
2017/09/12 22:00:00,761.745742541957,0,653.7071880627348,163.51402421527558,0.0,126.25831348689889,22.45788663456448,299.79755963785425,110.5978644350497,17.483844219507187,15.70275782515752,5.933492087649409,0,150.81205031038334,120.96021007411974,381.93492767823165,0,0,0,0,0,0,0,0,0,0,79461.81363786099,372243.0736143884,200601.02151692164,0.0,0.0,28982.921260770454,0.0,0.0,0,0,761.745742541957,761.745742541957,0.0,846.3841583799523,0.0,761.745742541957,846.3841583799523,0,0
2017/09/12 23:00:00,462.79647641252456,0,373.30246965435754,51.6550745815899,0.0,104.77486008181823,22.45788663456448,199.86503975856948,68.41783649036302,0.007999582963436785,15.617779282655952,0.0,0,0.0,118.67918453553645,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,181014.6681036177,0.0,0.0,0.0,0.0,0.0,0,0,462.79647641252456,462.79647641252456,0.0,514.2183071250273,0.0,462.79647641252456,514.2183071250273,0,0
2017/09/13 00:00:00,665.4158210916067,0,1068.6663538673326,183.03066216406933,0.0,104.77486008181823,19.9584135176345,199.86503975856948,114.7547324019396,21.990462147059468,14.025842982994318,7.015808037521939,0,689.6421007530295,124.40096799548222,254.6232851188211,0,0,0,0,0,0,0,0,0,0,90386.28906886635,478216.39750359085,173731.24164481836,0.0,0.0,111599.847938466,0.0,0.0,0,0,665.4158210916067,665.4158210916067,0.0,739.3509123240075,0.0,665.4158210916067,739.3509123240075,0,0
2017/09/13 01:00:00,458.0361285483831,0,369.9427794000203,49.393353887306965,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.41783649036302,0.007999582963434967,15.61862522972737,0.0,0,0.0,115.31949428119923,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,172631.29665071255,0.0,0.0,0.0,0.0,0.0,0,0,458.0361285483831,458.0361285483831,0.0,508.92903172042566,0.0,458.0361285483831,508.92903172042566,0,0
2017/09/13 02:00:00,660.6800015665715,0,1064.9915417147263,178.24493236030486,0.0,104.77486008181823,19.9584135176345,199.86503975856948,113.55421686292202,21.940546122776073,15.53795887718786,6.804033985358701,0,684.0629459238198,126.30531067208547,254.6232851188211,0,0,0,0,0,0,0,0,0,0,57138.27324506764,477326.9632338028,169388.92015668232,0.0,0.0,116856.2908559772,0.0,0.0,0,0,660.6800015665715,660.6800015665715,0.0,734.0888906295239,0.0,660.6800015665715,734.0888906295239,0,0
2017/09/13 03:00:00,455.00436566224965,0,370.875725395167,47.87721510160436,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.41783649036302,0.007999582963434759,14.10300112929661,0.0,0,0.0,116.25244027634592,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,167063.36704025068,0.0,0.0,0.0,0.0,0.0,0,0,455.00436566224965,455.00436566224965,0.0,505.5604062913885,0.0,455.00436566224965,505.5604062913885,0,0
2017/09/13 04:00:00,660.3611738213913,0,1040.6291276040342,177.5753263797619,0.0,104.77486008181823,19.9584135176345,199.86503975856948,113.89067817604428,21.95067270935804,15.697214053925176,6.648969144279692,0,662.4241586009405,123.58168388427278,254.6232851188211,0,0,0,0,0,0,0,0,0,0,66537.87652589632,475855.02703530685,164192.21025601967,0.0,0.0,116748.95301586413,0.0,0.0,0,0,660.3611738213913,660.3611738213913,0.0,733.7346375793236,0.0,660.3611738213913,733.7346375793236,0,0
2017/09/13 05:00:00,408.3188498854572,0,374.4141331712803,0.0,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.41783649036302,0.007999582963434759,15.294700454108565,0.0,0,0.0,119.79084805245922,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,408.3188498854572,408.3188498854572,0.0,453.68761098384135,0.0,408.3188498854572,453.68761098384135,0,0
2017/09/13 06:00:00,413.32072804959165,0,374.6783383925048,0.0,0.0,104.77486008181823,22.45788663456448,203.3100401936399,68.41783649036303,0.007999582963434755,14.35210506624258,0.0,0,0.0,120.0550532736838,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,413.32072804959165,413.32072804959165,0.0,459.2452533884352,0.0,413.32072804959165,459.2452533884352,0,0
2017/09/13 07:00:00,933.027953133733,0,633.4833207108331,225.8197962901964,0.0,147.74176689197955,0.0,375.8995484783975,121.72914235790675,22.196548947643645,22.277956779184695,17.363193388424854,0,0.0,136.4370145593381,497.0463061514952,0,0,0,0,0,0,0,0,0,0,101253.1169432334,596828.1380433148,277735.17578654346,0.0,0.0,0.0,0.0,0.0,0,0,933.027953133733,933.027953133733,0.0,1036.6977257041478,0.0,933.027953133733,1036.6977257041478,0,0
2017/09/13 08:00:00,1153.607596728505,0,779.0215342197889,225.65033081138577,0.0,265.93518040556313,0.0,480.6328043009328,114.75473240193962,21.94096300046128,27.843850514086512,16.8497352941363,0,0.0,139.96199773929501,639.0595364804939,0,0,0,0,0,0,0,0,0,0,101855.02704506766,556255.6644809077,298336.4822522999,0.0,0.0,0.0,0.0,0.0,0,0,1153.607596728505,1153.607596728505,0.0,1281.786218587228,0.0,1153.607596728505,1281.786218587228,0,0
2017/09/13 09:00:00,1152.9130375015377,0,782.2734542312924,230.12496197604708,0.0,265.93518040556313,0.0,473.27337926420677,114.75473240193962,21.94606703485619,29.723485206968785,17.155231211956487,0,0.0,143.21391775079852,639.0595364804939,0,0,0,0,0,0,0,0,0,0,105699.87986507636,557259.317622426,314281.5205625475,0.0,0.0,0.0,0.0,0.0,0,0,1152.9130375015377,1152.9130375015377,0.0,1281.0144861128197,0.0,1152.9130375015377,1281.0144861128197,0,0
2017/09/13 10:00:00,1170.3248837539631,0,788.8584017569514,240.9988993208872,0.0,265.93518040556313,0.0,473.27337926420677,115.66474903065662,22.054708584753726,34.489194629459135,17.908772518436727,0,0.0,149.7988652764575,639.0595364804939,0,0,0,0,0,0,0,0,0,0,131262.0070592295,581591.0313301716,329986.4319777971,0.0,0.0,0.0,0.0,0.0,0,0,1170.3248837539631,1170.3248837539631,0.0,1300.360981948848,0.0,1170.3248837539631,1300.360981948848,0,0
2017/09/13 11:00:00,1187.6867567439044,0,795.9027550637478,253.9904224436554,0.0,265.93518040556313,0.0,473.27337926420677,117.50290117189327,22.193221517424846,35.899179984390955,18.892471956770276,0,0.0,156.84321858325404,639.0595364804939,0,0,0,0,0,0,0,0,0,0,165648.53167069558,605543.9463152931,348291.821539882,0.0,0.0,0.0,0.0,0.0,0,0,1187.6867567439044,1187.6867567439044,0.0,1319.6519519376716,0.0,1187.6867567439044,1319.6519519376716,0,0
2017/09/13 12:00:00,1191.2618977393442,0,784.1588322550631,259.5475323954814,0.0,265.93518040556313,0.0,473.27337926420677,118.01474267899545,22.274601660254362,32.885760142540015,19.330701192303536,0,0.0,145.0992957745693,639.0595364804939,0,0,0,0,0,0,0,0,0,0,176501.63918192152,624014.9282774479,351697.66160294577,0.0,0.0,0.0,0.0,0.0,0,0,1191.2618977393442,1191.2618977393442,0.0,1323.6243308214937,0.0,1191.2618977393442,1323.6243308214937,0,0
2017/09/13 13:00:00,1197.282832329054,0,798.0005255674182,261.9823921029103,0.0,265.93518040556313,0.0,473.27337926420677,118.36216399695357,22.320865257158854,35.874250091463914,19.534601210797664,0,0.0,158.94098908692447,639.0595364804939,0,0,0,0,0,0,0,0,0,0,181841.62216166325,633004.5732179326,351976.91473268275,0.0,0.0,0.0,0.0,0.0,0,0,1197.282832329054,1197.282832329054,0.0,1330.3142581433933,0.0,1197.282832329054,1330.3142581433933,0,0
2017/09/13 14:00:00,1206.5365794562676,0,789.7157369148883,270.3998755722186,0.0,265.93518040556313,0.0,473.27337926420677,119.49353181727935,22.41743530124961,35.28427030042623,19.732906795324222,0,0.0,150.65620043439463,639.0595364804939,0,0,0,0,0,0,0,0,0,0,195849.5650760059,650807.3949769572,362976.53021656297,0.0,0.0,0.0,0.0,0.0,0,0,1206.5365794562676,1206.5365794562676,0.0,1340.5961993958529,0.0,1206.5365794562676,1340.5961993958529,0,0
2017/09/13 15:00:00,1200.4944726126816,0,792.4945811301325,268.1277197865849,0.0,265.93518040556313,0.0,473.27337926420677,118.34532374078177,22.391281660796853,32.796827639177124,19.62476011557152,0,0.0,153.43504464963863,639.0595364804939,0,0,0,0,0,0,0,0,0,0,184520.554686936,652913.9013506386,358485.32193622686,0.0,0.0,0.0,0.0,0.0,0,0,1200.4944726126816,1200.4944726126816,0.0,1333.8827473474241,0.0,1200.4944726126816,1333.8827473474241,0,0
2017/09/13 16:00:00,881.9842001806692,0,568.0420503668118,247.82464332371512,0.0,126.25831348689889,0.0,322.87501110894095,115.59047067020096,22.208949349302536,29.027445098144746,18.199367143466333,0,0.0,142.00235967142376,426.0396906953881,0,0,0,0,0,0,0,0,0,0,140859.02327159696,631891.1925306593,309692.2757922299,0.0,0.0,0.0,0.0,0.0,0,0,881.9842001806692,881.9842001806692,0.0,979.9824446451879,0.0,881.9842001806692,979.9824446451879,0,0
2017/09/13 17:00:00,861.9594386186019,0,554.5171724845238,239.95855669174804,0.0,126.25831348689889,0.0,320.411596786563,114.91405899793719,22.124745139674758,20.874220917717018,17.417946598063242,0,1.4668771949990536,127.01060459413672,426.0396906953881,0,0,0,0,0,0,0,0,0,0,126119.86592884344,611180.8329964841,296960.91828360205,0.0,0.0,478.0266164000867,0.0,0.0,0,0,861.9594386186019,861.9594386186019,0.0,957.7327095762244,0.0,861.9594386186019,957.7327095762244,0,0
2017/09/13 18:00:00,850.8406017089907,0,565.7227141688245,236.83190550988016,0.0,126.25831348689889,0.0,315.5155860722149,114.75473240193962,22.097902543618208,18.319206662346453,17.062955032092432,0,17.754659388599325,121.92836408483704,426.0396906953881,0,0,0,0,0,0,0,0,0,0,123345.24264825275,600319.1688865206,291178.0220020967,0.0,0.0,5098.108947663169,0.0,0.0,0,0,850.8406017089907,850.8406017089907,0.0,945.3784463433229,0.0,850.8406017089907,945.3784463433229,0,0
2017/09/13 19:00:00,874.0850179553481,0,597.4629597553038,235.49418507054617,0.0,126.25831348689889,22.45788663456448,318.96058650728537,114.75473240193962,22.095554078060808,17.113999984273814,16.949759791779247,0,42.404947853052015,129.01832120686367,426.0396906953881,0,0,0,0,0,0,0,0,0,0,122936.82792952325,596216.007592701,288069.11480202165,0.0,0.0,11069.030987238766,0.0,0.0,0,0,874.0850179553481,874.0850179553481,0.0,971.2055755059423,0.0,874.0850179553481,971.2055755059423,0,0
2017/09/13 20:00:00,871.5030145774792,0,619.5852709192438,235.89006033090584,0.0,126.25831348689889,22.45788663456448,315.5155860722149,114.75473240193962,22.10609266583992,17.633255487290768,16.88708749782502,0,75.28071315879306,118.26486706506263,426.0396906953881,0,0,0,0,0,0,0,0,0,0,122527.3024272443,597681.846682472,288072.79585652635,0.0,0.0,17976.717261458783,0.0,0.0,0,0,871.5030145774792,871.5030145774792,0.0,968.3366828638658,0.0,871.5030145774792,968.3366828638658,0,0
2017/09/13 21:00:00,867.1746250024753,0,635.5516396207391,230.0770383151571,0.0,126.25831348689889,22.45788663456448,319.39919274346283,114.75473240193962,22.048315383556698,15.387047229688829,16.792098807206855,0,84.90003809408275,124.61191083126842,426.0396906953881,0,0,0,0,0,0,0,0,0,0,118442.33815671368,576636.4809042575,282528.93723371724,0.0,0.0,19305.23523576065,0.0,0.0,0,0,867.1746250024753,867.1746250024753,0.0,963.5273611138614,0.0,867.1746250024753,963.5273611138614,0,0
2017/09/13 22:00:00,795.0275553398229,0,621.8172829249086,189.59472483324282,0.0,126.25831348689889,22.45788663456448,299.79755963785425,112.0749017790573,17.739287253674963,15.70890668265751,11.395975031872839,0,121.09324842287091,118.78910682380601,381.93492767823165,0,0,0,0,0,0,0,0,0,0,97594.26576138467,380632.64282820775,273361.3273591391,0.0,0.0,24281.74912934786,0.0,0.0,0,0,795.0275553398229,795.0275553398229,0.0,883.363950377581,0.0,795.0275553398229,883.363950377581,0,0
2017/09/13 23:00:00,478.97913323674334,0,375.70852946215797,67.86090768163355,0.0,104.77486008181823,22.45788663456448,199.86503975856948,68.41783649036302,0.00799958296343476,15.594603006831141,0.0,0,0.0,121.0852443433369,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,242490.9476870927,0.0,0.0,0.0,0.0,0.0,0,0,478.97913323674334,478.97913323674334,0.0,532.1990369297148,0.0,478.97913323674334,532.1990369297148,0,0
2017/09/14 00:00:00,700.4558744449166,0,998.4420646980424,210.48514945831016,0.0,104.77486008181823,19.9584135176345,199.86503975856948,115.82712743537482,22.042113679806018,14.049419627761072,13.453750885642476,0,621.5513932253089,122.2673863539124,254.6232851188211,0,0,0,0,0,0,0,0,0,0,115711.01703324799,483779.4396617365,241299.40339279993,0.0,0.0,101675.99650246369,0.0,0.0,0,0,700.4558744449166,700.4558744449166,0.0,778.2843049387963,0.0,700.4558744449166,778.2843049387963,0,0
2017/09/14 01:00:00,474.307128057669,0,372.3361808651256,65.6612113745335,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.41783649036299,0.007999582963432873,15.621767251786894,0.0,0,0.0,117.7128957463045,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,234251.46647588236,0.0,0.0,0.0,0.0,0.0,0,0,474.307128057669,474.307128057669,0.0,527.0079200640766,0.0,474.307128057669,527.0079200640766,0,0
2017/09/14 02:00:00,698.4758781059713,0,1036.186926278431,208.1153717523744,0.0,104.77486008181823,19.9584135176345,199.86503975856948,114.79203459307449,22.03760856713504,15.578781014896064,13.353768820469208,0,655.6270258113747,125.936615348235,254.6232851188211,0,0,0,0,0,0,0,0,0,0,102063.933779389,488762.84497266694,236047.47976336366,0.0,0.0,111560.90570526061,0.0,0.0,0,0,698.4758781059713,698.4758781059713,0.0,776.0843090066348,0.0,698.4758781059713,776.0843090066348,0,0
2017/09/14 03:00:00,471.82927286930385,0,369.28849714042127,64.73641330086377,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.41783649036299,0.00799958296343266,14.068710137091392,0.0,0,0.0,114.66521202160018,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,230860.05286989856,0.0,0.0,0.0,0.0,0.0,0,0,471.82927286930385,471.82927286930385,0.0,524.2547476325598,0.0,471.82927286930385,524.2547476325598,0,0
2017/09/14 04:00:00,695.5106973267909,0,1013.6297888426075,205.0207099641752,0.0,104.77486008181823,19.9584135176345,199.86503975856948,114.7547324019396,22.028191831852478,15.702060548638329,13.406689222163148,0,633.1080590192437,125.89844470454263,254.6232851188211,0,0,0,0,0,0,0,0,0,0,100002.06470483201,487410.4859625993,227397.51059834953,0.0,0.0,111145.74241061774,0.0,0.0,0,0,695.5106973267909,695.5106973267909,0.0,772.7896636964343,0.0,695.5106973267909,772.7896636964343,0,0
2017/09/14 05:00:00,408.4077838363419,0,372.3974989010484,0.0,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.41783649036299,0.00799958296343266,15.38363440499325,0.0,0,0.0,117.77421378222729,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,408.4077838363419,408.4077838363419,0.0,453.7864264848243,0.0,408.4077838363419,453.7864264848243,0,0
2017/09/14 06:00:00,413.23773667215715,0,376.9405950543685,0.0,0.0,104.77486008181823,22.45788663456448,203.3100401936399,68.41783649036303,0.007999582963432656,14.269113688808087,0.0,0,0.0,122.31730993554737,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,413.23773667215715,413.23773667215715,0.0,459.15304074684127,0.0,413.23773667215715,459.15304074684127,0,0
2017/09/14 07:00:00,979.2113154865334,0,633.5878943876226,267.5635322080239,0.0,147.74176689197955,0.0,375.8995484783975,124.6832816762303,22.88746608238139,22.281602691755182,18.1541174577656,0,0.0,136.5415882361274,497.0463061514952,0,0,0,0,0,0,0,0,0,0,130668.87579087632,682534.7502896483,352157.62107017107,0.0,0.0,0.0,0.0,0.0,0,0,979.2113154865334,979.2113154865334,0.0,1088.012572762815,0.0,979.2113154865334,1088.012572762815,0,0
